PDS_VERSION_ID         = PDS3
RECORD_TYPE            = STREAM
OBJECT                 = TEXT
  PUBLICATION_DATE     = 2014-02-19
  INTERCHANGE_FORMAT   = ASCII
  NOTE                 = "NAC hot pixel file for epoch 2006.9."
END_OBJECT             = TEXT
END

NAC hot pixel list. Lines 1 and 2 are column headings giving exposure time 
(sec) and gain state (e-/DN), respectively, of source dark images. Starting 
on line 3, first two columns indicate x and y value of hot pixel; columns 3 
through N-1 give median electron counts for each exposure bin, and last (Nth) 
column contains either the index of the exposure bin where saturation first 
occurs, or -1 if no saturation.

\begindata
      0.00000      0.00000      0.00000      10.0000      32.0000      100.000      560.000      1200.00
      741.000      807.000      152.297      916.810      2908.25      9259.07      51622.6      102810.     -1.00000
      584.000      74.0000      20.5275      1187.24      3809.29      11566.2      56684.6      101387.     -1.00000
      443.000      545.000      102.599      892.880      2903.99      9206.99      50577.2      101254.     -1.00000
      771.000      412.000      41.4961      1159.85      3575.76      11329.8      55660.1      100472.     -1.00000
      793.000      30.0000      18.6540      881.685      2807.89      8759.21      47911.2      99903.4     -1.00000
      755.000      324.000      48.5112      994.051      3098.19      9659.67      51091.3      100113.     -1.00000
      1.00000      244.000     -237.703      788.017      2994.25      9582.42      50922.1      98947.2     -1.00000
      523.000      626.000      135.458      1128.18      3663.02      11400.0      55574.2      98712.8     -1.00000
      185.000      740.000      153.979      801.185      2543.05      8462.33      47924.3      98749.2     -1.00000
      303.000      118.000      31.1126      1174.77      3673.02      11271.8      53955.2      97143.5     -1.00000
      561.000      1015.00      207.581      840.258      2742.69      9203.28      49928.3      97338.7     -1.00000
      672.000      486.000      78.8425      834.105      2725.65      8707.96      48103.5      96462.2     -1.00000
      726.000      603.000      107.765      1210.33      3688.58      11456.0      54359.5      94749.6     -1.00000
      777.000      92.0000      20.6717      1188.76      3793.93      11637.2      54353.4      94237.3     -1.00000
      325.000      995.000      192.491      798.750      2657.93      8863.72      48152.4      94093.8     -1.00000
      476.000      340.000      30.9866      1055.01      3345.17      10374.6      50423.1      91472.1     -1.00000
      62.0000      49.0000      33.8056      1148.90      3474.63      10577.3      50581.0      90863.5     -1.00000
      985.000      56.0000      19.6154      902.742      2846.28      8667.29      45652.1      89773.1     -1.00000
      453.000      511.000      75.3539      853.596      2641.49      8432.96      45355.0      88283.8     -1.00000
      424.000      78.0000      16.8033      932.020      2981.79      9067.95      46381.5      87823.1     -1.00000
      831.000      59.0000      18.3990      908.923      2863.52      8787.63      45755.0      87749.0     -1.00000
      576.000      320.000      45.2227      1076.79      3273.68      10076.6      49079.7      87944.5     -1.00000
      987.000      627.000      114.424      888.901      2775.19      8803.81      46187.5      88199.2     -1.00000
      708.000      520.000      86.8270      912.554      2787.07      8815.76      46261.1      87353.0     -1.00000
      213.000      481.000      61.6664      88.6195      134.788      239.633      27495.8      86823.5     -1.00000
      941.000      993.000      179.220      720.865      2230.92      7244.48      41906.1      87032.6     -1.00000
      784.000      52.0000      24.7190      997.902      3131.13      9462.39      46682.5      86144.1     -1.00000
      230.000      761.000      163.477      988.111      3070.95      9785.28      48062.0      86445.2     -1.00000
      771.000      492.000      87.3685      928.192      2953.13      9172.61      46645.8      85992.5     -1.00000
      466.000      294.000      60.4272      907.644      2884.52      8765.84      44906.0      85509.0     -1.00000
      705.000      164.000      22.3161      877.042      2764.87      8502.63      44208.4      85212.0     -1.00000
      205.000      308.000      43.7782      815.163      2614.12      8223.30      43885.5      85341.7     -1.00000
      641.000      294.000      49.4111      828.295      2979.07      7825.29      42005.4      84961.4     -1.00000
      501.000      448.000      80.6838      938.844      2868.68      9170.18      46245.2      85030.6     -1.00000
      460.000      592.000      87.6328      820.319      2589.63      8071.43      43020.6      85003.4     -1.00000
      312.000      158.000      37.5435      868.144      2757.97      8616.13      44767.1      84429.8     -1.00000
      592.000      399.000      48.8513      732.933      2381.48      7222.48      40202.9      84251.1     -1.00000
      533.000      367.000      50.2099      917.129      2706.98      8363.08      43721.2      83932.2     -1.00000
      587.000      104.000      36.7852      869.550      2813.55      8748.61      44314.1      83102.9     -1.00000
      704.000      185.000      18.8453      751.383      2443.57      7638.20      40910.6      82733.2     -1.00000
      255.000      8.00000      14.0354      786.232      2462.36      7586.73      40287.7      81788.7     -1.00000
      855.000      422.000      52.5231      775.869      2598.48      8390.43      44592.9      82013.2     -1.00000
      767.000      786.000      160.017      784.541      2421.99      7519.89      40708.7      81394.5     -1.00000
      44.0000      957.000      182.930      880.729      2715.17      8702.56      42090.5      81533.5     -1.00000
      583.000      974.000      186.052      786.162      2430.07      7855.51      41945.6      81038.7     -1.00000
      144.000      588.000      114.935      855.357      2657.82      8233.74      42574.1      80560.8     -1.00000
      898.000      710.000      125.283      695.709      2198.16      6973.19      39458.3      80526.1     -1.00000
      247.000      466.000      48.2615      733.311      2272.99      7055.17      38448.9      79798.0     -1.00000
      488.000      921.000      160.557      814.448      2607.82      8242.90      42684.3      80061.6     -1.00000
      460.000      705.000      131.886      765.732      2382.37      7409.31      40034.0      79764.9     -1.00000
      527.000      84.0000      20.0287      1002.08      3160.31      9467.90      44341.3      79227.8     -1.00000
      760.000      486.000      82.5754      796.018      2490.07      7997.18      42515.5      79349.5     -1.00000
      207.000      732.000      138.372      818.764      2553.36      8042.16      41833.6      79469.2     -1.00000
      780.000      905.000      160.370      913.173      2714.41      8864.40      35234.8      79075.8     -1.00000
      324.000      402.000      43.2021      881.810      2681.55      8193.27      41678.4      78504.8     -1.00000
      326.000      567.000      95.5142      874.855      2711.28      8380.90      40699.7      78619.6     -1.00000
      830.000      978.000      201.017      916.559      2806.76      8889.48      44451.2      78910.2     -1.00000
