PDS_VERSION_ID         = PDS3
RECORD_TYPE            = STREAM
OBJECT                 = TEXT
  PUBLICATION_DATE     = 2014-02-19
  INTERCHANGE_FORMAT   = ASCII
  NOTE                 = "WAC hot pixel file for epoch 2004.3."
END_OBJECT             = TEXT
END

WAC hot pixel list. Lines 1 and 2 are column headings giving exposure time 
(sec) and gain state (e-/DN), respectively, of source dark images. Starting 
on line 3, first two columns indicate x and y value of hot pixel; columns 3 
through N-1 give median electron counts for each exposure bin, and last (Nth) 
column contains either the index of the exposure bin where saturation first 
occurs, or -1 if no saturation.

\begindata
      0.00000      0.00000      0.00000      10.0000      32.0000      100.000      320.000      560.000      1200.00
      911.000      478.000      52.9404      612.375      1925.10      5749.43      17727.8      29625.5      56642.4     -1.00000
      538.000      317.000      41.2853      625.361      1863.85      5755.21      17565.2      29413.0      56390.2     -1.00000
      529.000      804.000      74.3517      619.400      1875.85      5638.41      17320.9      29544.0      56641.6     -1.00000
      214.000      936.000      57.1360      543.914      1553.09      4813.31      15876.7      27799.1      56572.0     -1.00000
      94.0000      466.000      22.6898      552.846      1735.30      5289.38      16698.9      28408.3      56223.5     -1.00000
      800.000      542.000      44.3464      568.700      1820.10      5555.76      17138.4      28809.1      56015.9     -1.00000
      908.000      592.000      26.2747      565.106      1748.85      5432.88      16887.0      28307.3      55923.7     -1.00000
      449.000      680.000      96.7375      548.937      1727.95      5355.80      17014.8      28778.0      55836.8     -1.00000
      515.000      681.000      51.7997      629.879      1927.58      5893.80      17776.9      29554.1      55767.9     -1.00000
      503.000      279.000      18.1955      536.193      1695.57      5015.94      15695.8      26909.0      55292.1     -1.00000
      813.000      18.0000      22.5493      668.240      1994.56      5884.86      17670.2      29082.5      55116.0     -1.00000
      878.000      293.000      49.2663      586.569      1774.74      5163.39      16203.5      27544.5      55235.1     -1.00000
      694.000      40.0000      19.7330      590.295      1838.09      5583.62      16829.5      28509.1      55062.0     -1.00000
      641.000      14.0000      27.6312      572.702      1810.37      5465.37      16548.8      27991.2      54707.0     -1.00000
      441.000      22.0000      5.05625      513.440      1617.15      4837.59      14988.2      25892.9      54537.8     -1.00000
      264.000      165.000      19.6258      546.306      1689.77      5043.68      15541.6      26551.6      54336.3     -1.00000
      213.000      240.000      46.5132      601.526      1783.46      5223.02      16116.4      27334.0      54308.2     -1.00000
      515.000      977.000      66.9617      595.470      1866.65      5527.97      16849.8      28218.8      54149.6     -1.00000
      802.000      772.000      105.991      585.619      1813.08      5481.83      13313.9      28239.5      53885.0     -1.00000
      597.000      612.000      57.7295      667.539      2078.78      6213.53      18425.3      29931.5      53103.4     -1.00000
      999.000      354.000      65.6288      565.870      1642.52      5009.38      15522.8      26433.0      52874.0     -1.00000
      460.000      163.000      38.2385      501.599      1668.37      5004.54      15496.2      26322.9      52689.7     -1.00000
      75.0000      421.000     -10.8688      513.633      1645.62      5013.23      15376.8      26198.4      52521.9     -1.00000
      933.000      495.000      42.3895      492.153      1572.26      4937.67      15011.6      25870.2      52505.1     -1.00000
      164.000      894.000      78.6133      637.674      1778.38      5327.49      16545.9      27528.8      52609.3     -1.00000
      735.000      955.000      125.122      554.148      1680.53      5143.63      16046.3      27138.2      52624.8     -1.00000
      390.000      983.000      102.158      558.269      1622.32      4819.55      15226.8      26291.0      52585.4     -1.00000
      922.000      786.000      67.9148      478.681      1431.66      4361.00      13835.2      24200.3      51993.2     -1.00000
      583.000      9.00000      20.8024      527.965      1503.76      4600.08      14266.2      24665.7      51724.8     -1.00000
      594.000      989.000      133.472      495.459      1500.25      4735.73      15289.2      26171.2      52082.0     -1.00000
      552.000      971.000      119.857      470.287      1377.88      4344.53      14056.8      24644.3      53197.6     -1.00000
      149.000      759.000      43.0124      559.938      1677.20      5229.08      16592.1      27460.2      51692.4     -1.00000
      604.000      268.000      38.3837      510.242      1544.09      4636.63      14383.7      24645.0      51357.3     -1.00000
      705.000      439.000      74.3178      519.607      1617.18      4816.18      15254.1      25669.3      50936.4     -1.00000
      105.000      513.000      41.3806      516.491      1515.71      4612.62      14570.6      25005.2      50972.1     -1.00000
